-29.260743	-9.729725	96.493598	1.000000
-27.653278	-13.062768	94.912901	1.000000
-25.577721	-16.163884	93.390398	1.000000
-23.052372	-19.006956	91.958519	1.000000
-20.158552	-21.541450	90.661074	1.000000
-16.912840	-23.751130	89.521036	1.000000
-13.377759	-25.583577	88.557013	1.000000
-9.593159	-27.010024	87.778809	1.000000
-5.638847	-28.011714	87.207959	1.000000
-1.550422	-28.589113	86.875751	1.000000
2.597277	-28.704893	86.749703	1.000000
6.750693	-28.354590	86.842103	1.000000
10.840317	-27.566277	87.176896	1.000000
14.806023	-26.323190	87.716413	1.000000
18.581157	-24.643986	88.466855	1.000000
22.112275	-22.560095	89.417404	1.000000
25.336648	-20.084083	90.543223	1.000000
28.205895	-17.238993	91.833903	1.000000
30.669742	-14.090424	93.250343	1.000000
32.676925	-10.662272	94.776480	1.000000
34.186871	-7.011054	96.384794	1.000000
35.184430	-3.193987	98.034024	1.000000
35.612200	0.740357	99.686677	1.000000
35.487776	4.723608	101.314819	1.000000
34.793089	8.685593	102.863044	1.000000
33.543007	12.579354	104.306574	1.000000
31.731028	16.332350	105.579407	1.000000
29.422382	19.868869	106.656171	1.000000
26.668862	23.128658	107.531881	1.000000
23.531766	26.036448	108.178420	1.000000
20.058520	28.567696	108.675994	1.000000
16.335683	30.664910	109.065325	1.000000
12.397327	32.306945	109.403621	1.000000
8.289633	33.476657	109.747444	1.000000
4.042195	34.141494	110.105105	1.000000
-0.291403	34.309432	110.453864	1.000000
-4.665718	33.981220	110.711399	1.000000
-9.043857	33.134108	110.848738	1.000000
-13.350725	31.790705	110.791192	1.000000
-17.532419	29.956433	110.440474	1.000000
-21.493307	27.644685	109.789119	1.000000
-25.150632	24.911645	108.855521	1.000000
-28.400592	21.775810	107.657251	1.000000
-31.178399	18.297528	106.256363	1.000000
-33.445776	14.538131	104.676110	1.000000
-35.160131	10.529679	102.960652	1.000000
-36.291001	6.362471	101.153990	1.000000
-36.811157	2.094823	99.264546	1.000000
-36.713758	-2.199617	97.327166	1.000000
-35.987094	-6.429761	95.353613	1.000000
-34.648313	-10.547949	93.404145	1.000000
-32.731357	-14.474844	91.512121	1.000000
-30.255612	-18.144252	89.721901	1.000000
-27.286982	-21.513939	88.070625	1.000000
-23.866789	-24.519550	86.568928	1.000000
-20.034740	-27.121610	85.249269	1.000000
-15.869546	-29.278872	84.147856	1.000000
-11.417476	-30.974354	83.282542	1.000000
-6.758918	-32.178869	82.655924	1.000000
-1.965157	-32.843889	82.280514	1.000000
2.916102	-32.961411	82.155030	1.000000
7.787634	-32.562273	82.304144	1.000000
12.579212	-31.629510	82.715578	1.000000
17.225654	-30.152808	83.377968	1.000000
21.648220	-28.168223	84.277005	1.000000
25.774452	-25.693820	85.412138	1.000000
29.549893	-22.773822	86.748247	1.000000
32.890292	-19.442895	88.284698	1.000000
35.764605	-15.744713	89.975826	1.000000
38.102060	-11.719517	91.783083	1.000000
39.864739	-7.445748	93.692531	1.000000
41.014991	-2.969856	95.671412	1.000000
41.531621	1.612589	97.669188	1.000000
41.378277	6.255624	99.634203	1.000000
40.571856	10.889302	101.543358	1.000000
39.099579	15.411727	103.313629	1.000000
36.975425	19.771796	104.911108	1.000000
34.250819	23.876505	106.281594	1.000000
31.004448	27.644163	107.398925	1.000000
27.304061	30.992689	108.252198	1.000000
23.240189	33.877878	108.926041	1.000000
18.884048	36.279624	109.480296	1.000000
14.291888	38.157751	109.974658	1.000000
9.496616	39.483789	110.456599	1.000000
4.551658	40.253312	110.916392	1.000000
-0.491417	40.448932	111.302430	1.000000
-5.596657	40.066748	111.579473	1.000000
-10.698917	39.108432	111.632998	1.000000
-15.737381	37.572593	111.406549	1.000000
-20.581878	35.462467	110.819684	1.000000
-25.162786	32.806107	109.886472	1.000000
-29.347830	29.638309	108.614459	1.000000
-33.055466	26.014669	107.070501	1.000000
-36.185142	22.011007	105.259882	1.000000
-38.716650	17.671845	103.301007	1.000000
-40.622470	13.065315	101.213271	1.000000
-41.858487	8.286366	99.024128	1.000000
-42.407129	3.390979	96.777117	1.000000
-42.249951	-1.527142	94.478101	1.000000
-41.391759	-6.399567	92.188700	1.000000
-39.828476	-11.111136	89.932829	1.000000
-37.610356	-15.616824	87.757612	1.000000
-34.774529	-19.825459	85.711282	1.000000
-31.368965	-23.709858	83.847060	1.000000
-27.447439	-27.172178	82.164960	1.000000
-23.065293	-30.167180	80.685601	1.000000
-18.289303	-32.657140	79.448491	1.000000
-13.184299	-34.613684	78.484588	1.000000
-7.854139	-35.987798	77.793486	1.000000
-2.348686	-36.751434	77.391054	1.000000
3.227011	-36.894680	77.291258	1.000000
8.791696	-36.433723	77.475575	1.000000
14.268984	-35.343243	77.950679	1.000000
19.573365	-33.641019	78.721871	1.000000
24.612185	-31.363619	79.766456	1.000000
29.322467	-28.528135	81.074254	1.000000
33.616253	-25.182234	82.625186	1.000000
37.422914	-21.349566	84.379541	1.000000
40.678781	-17.108335	86.314716	1.000000
43.339947	-12.516537	88.409212	1.000000
45.345775	-7.632831	90.614413	1.000000
46.658404	-2.535299	92.907100	1.000000
47.251048	2.678664	95.233572	1.000000
47.085772	7.970036	97.546686	1.000000
46.178978	13.215063	99.791447	1.000000
44.518574	18.354780	101.915893	1.000000
42.108887	23.300281	103.869733	1.000000
39.005548	27.945923	105.559990	1.000000
35.283280	32.184614	106.995492	1.000000
31.055258	35.960809	108.152066	1.000000
26.410300	39.200721	109.071881	1.000000
21.419212	41.898683	109.846225	1.000000
16.172821	44.009929	110.504418	1.000000
10.695304	45.508407	111.126979	1.000000
5.049985	46.379307	111.656043	1.000000
-0.718218	46.615541	112.054564	1.000000
-6.562196	46.209969	112.263055	1.000000
-12.401360	45.143257	112.155507	1.000000
-18.137073	43.418085	111.666805	1.000000
-23.638753	41.043810	110.774679	1.000000
-28.783441	38.027460	109.485317	1.000000
-33.443236	34.441978	107.838057	1.000000
-37.537581	30.336884	105.909409	1.000000
-41.002982	25.811696	103.744848	1.000000
-43.770028	20.918745	101.427513	1.000000
-45.855721	15.739976	98.991104	1.000000
-47.196939	10.339900	96.474766	1.000000
-47.785219	4.838165	93.913395	1.000000
-47.585236	-0.696774	91.314675	1.000000
-46.607479	-6.170542	88.730097	1.000000
-44.847722	-11.489475	86.198656	1.000000
-42.352422	-16.559873	83.781415	1.000000
-39.164716	-21.319182	81.500539	1.000000
-35.345578	-25.693531	79.420887	1.000000
-30.923232	-29.599353	77.547202	1.000000
-25.995534	-32.979796	75.911064	1.000000
-20.620325	-35.781854	74.554884	1.000000
-14.901801	-37.986046	73.490204	1.000000
-8.912192	-39.533218	72.739165	1.000000
-2.734042	-40.393023	72.308697	1.000000
3.521205	-40.555979	72.196889	1.000000
9.763096	-40.025276	72.425435	1.000000
15.908921	-38.790039	72.965003	1.000000
21.841673	-36.869243	73.839931	1.000000
27.488573	-34.286035	75.024633	1.000000
32.753839	-31.097366	76.495276	1.000000
37.542094	-27.318894	78.219183	1.000000
41.793851	-23.011083	80.183592	1.000000
45.429388	-18.244804	82.364950	1.000000
48.394893	-13.095942	84.718439	1.000000
50.626939	-7.629293	87.205946	1.000000
52.088393	-1.930185	89.780830	1.000000
52.742978	3.915852	92.410953	1.000000
52.582638	9.815249	95.035089	1.000000
51.589954	15.676037	97.631770	1.000000
49.769418	21.412506	100.113272	1.000000
47.109074	26.917866	102.414724	1.000000
43.668053	32.074140	104.479424	1.000000
39.518006	36.799417	106.273876	1.000000
34.789264	40.985379	107.774613	1.000000
29.572504	44.592389	109.003815	1.000000
23.965205	47.589084	110.042414	1.000000
18.049910	49.937970	110.914744	1.000000
11.883867	51.619026	111.651504	1.000000
5.517456	52.617221	112.215191	1.000000
-0.996423	52.905473	112.550334	1.000000
-7.576668	52.465476	112.582928	1.000000
-14.133259	51.290955	112.223402	1.000000
-20.545400	49.355317	111.421106	1.000000
-26.638542	46.677937	110.158141	1.000000
-32.286757	43.289910	108.502272	1.000000
-37.373211	39.267113	106.511775	1.000000
-41.835000	34.699781	104.261567	1.000000
-45.596938	29.657137	101.806626	1.000000
-48.623793	24.224843	99.187702	1.000000
-50.895360	18.474065	96.456438	1.000000
-52.352225	12.489315	93.625353	1.000000
-52.972160	6.386040	90.762183	1.000000
-52.744857	0.256192	87.887875	1.000000
-51.639722	-5.804119	85.025853	1.000000
-49.681369	-11.693540	82.241574	1.000000
-46.930659	-17.333416	79.579072	1.000000
-43.419937	-22.617608	77.087798	1.000000
-39.175614	-27.478176	74.804638	1.000000
-34.295800	-31.831730	72.759174	1.000000
-28.840119	-35.573802	70.977235	1.000000
-22.902248	-38.699691	69.486957	1.000000
-16.574733	-41.136976	68.321977	1.000000
-9.936625	-42.835564	67.512193	1.000000
-3.095542	-43.781032	67.040760	1.000000
3.814671	-43.949698	66.930421	1.000000
10.718964	-43.342400	67.182280	1.000000
17.490634	-41.969920	67.795763	1.000000
24.044545	-39.829841	68.759769	1.000000
30.277770	-36.964198	70.069116	1.000000
36.065665	-33.402124	71.686090	1.000000
41.335134	-29.208529	73.591954	1.000000
46.009978	-24.434087	75.759035	1.000000
49.993409	-19.153745	78.148015	1.000000
53.239653	-13.454278	80.735687	1.000000
55.681329	-7.427402	83.481232	1.000000
57.277023	-1.141788	86.323764	1.000000
58.002154	5.303075	89.230094	1.000000
57.829771	11.798655	92.157701	1.000000
56.751187	18.252088	95.048525	1.000000
54.785120	24.556706	97.840870	1.000000
51.917848	30.602885	100.475487	1.000000
48.192889	36.288935	102.903622	1.000000
43.676655	41.487865	105.069409	1.000000
38.486885	46.115444	106.952462	1.000000
32.720178	50.111893	108.525271	1.000000
26.513236	53.426461	109.837795	1.000000
19.930166	56.036343	110.919149	1.000000
13.043793	57.910960	111.744130	1.000000
5.941555	59.029058	112.264525	1.000000
-1.326493	59.360820	112.475788	1.000000
-8.634657	58.863266	112.257623	1.000000
-15.870510	57.518545	111.590413	1.000000
-22.862705	55.325758	110.446681	1.000000
-29.469264	52.298292	108.860188	1.000000
-35.556222	48.528410	106.903654	1.000000
-41.053126	44.086902	104.673829	1.000000
-45.867559	39.058822	102.174154	1.000000
-49.958960	33.522907	99.471530	1.000000
-53.273718	27.562544	96.624828	1.000000
-55.733960	21.262049	93.620337	1.000000
-57.314574	14.729103	90.522910	1.000000
-57.987707	8.041371	87.386199	1.000000
-57.727992	1.325473	84.238844	1.000000
-56.512066	-5.314247	81.129405	1.000000
-54.389129	-11.774336	78.099116	1.000000
-51.373984	-17.953097	75.210071	1.000000
-47.522988	-23.742821	72.494709	1.000000
-42.882784	-29.056341	70.014040	1.000000
-37.555705	-33.822951	67.787730	1.000000
-31.586597	-37.939743	65.851744	1.000000
-25.099515	-41.355044	64.244761	1.000000
-18.174765	-44.006457	62.991402	1.000000
-10.921945	-45.862426	62.104664	1.000000
-3.460953	-46.888935	61.598433	1.000000
4.093027	-47.049565	61.482515	1.000000
11.626863	-46.386927	61.765898	1.000000
19.027108	-44.878897	62.454506	1.000000
26.178822	-42.522484	63.509861	1.000000
32.956096	-39.371580	64.932723	1.000000
39.272362	-35.475288	66.694130	1.000000
45.001724	-30.871682	68.764440	1.000000
50.062639	-25.642604	71.119586	1.000000
54.382949	-19.870436	73.718948	1.000000
57.887470	-13.640998	76.528297	1.000000
60.516655	-7.043046	79.501353	1.000000
62.242871	-0.187564	82.588090	1.000000
63.014451	6.826986	85.756837	1.000000
62.818622	13.894829	88.939930	1.000000
61.646480	20.916117	92.082211	1.000000
59.515747	27.760579	95.137699	1.000000
56.433715	34.340443	98.034511	1.000000
52.450741	40.536107	100.760530	1.000000
47.606944	46.224771	103.228779	1.000000
42.008060	51.312064	105.415706	1.000000
35.762617	55.722262	107.309639	1.000000
28.957913	59.380808	108.863582	1.000000
21.729748	62.265405	110.091386	1.000000
14.147987	64.321929	110.965063	1.000000
6.307190	65.523339	111.426415	1.000000
-1.654249	65.831212	111.466451	1.000000
-9.619690	65.210146	111.027397	1.000000
-17.447333	63.637763	110.099403	1.000000
-24.964853	61.147914	108.737610	1.000000
-32.038046	57.801753	106.962693	1.000000
-38.577992	53.673062	104.838081	1.000000
-44.474962	48.847234	102.401573	1.000000
-49.685364	43.407166	99.731063	1.000000
-54.114008	37.402428	96.823309	1.000000
-57.699583	30.936318	93.740626	1.000000
-60.373553	24.120429	90.511886	1.000000
-62.092211	17.026175	87.157216	1.000000
-62.802565	9.775589	83.770769	1.000000
-62.520716	2.497025	80.382214	1.000000
-61.216679	-4.702037	77.020999	1.000000
-58.908989	-11.694126	73.756030	1.000000
-55.647848	-18.379449	70.636215	1.000000
-51.474577	-24.657240	67.719478	1.000000
-46.470090	-30.414475	65.043008	1.000000
-40.685087	-35.562431	62.644285	1.000000
-34.224574	-40.025889	60.556925	1.000000
-27.202030	-43.712289	58.823501	1.000000
-19.717527	-46.594322	57.482417	1.000000
-11.876351	-48.591925	56.527472	1.000000
-3.801059	-49.689228	55.997050	1.000000
4.355515	-49.876142	55.881875	1.000000
12.504314	-49.130822	56.198078	1.000000
20.498935	-47.479731	56.936848	1.000000
28.216321	-44.925550	58.083982	1.000000
35.535211	-41.511619	59.614458	1.000000
42.331817	-37.277947	61.517223	1.000000
48.497984	-32.286701	63.747955	1.000000
53.943738	-26.619449	66.276669	1.000000
58.586284	-20.372370	69.084734	1.000000
62.334088	-13.639548	72.103548	1.000000
65.153194	-6.510806	75.288122	1.000000
66.969943	0.898901	78.601945	1.000000
67.769314	8.464236	82.000694	1.000000
67.529707	16.081309	85.411928	1.000000
66.250846	23.637466	88.788932	1.000000
63.943398	31.009377	92.056359	1.000000
60.629064	38.090272	95.185454	1.000000
56.370707	44.757912	98.114294	1.000000
51.207916	50.903717	100.788243	1.000000
45.211171	56.414286	103.186250	1.000000
38.506032	61.206870	105.261684	1.000000
31.181785	65.206190	106.981042	1.000000
23.352645	68.332121	108.298785	1.000000
15.141765	70.529635	109.173700	1.000000
6.671230	71.775535	109.608169	1.000000
-1.913577	72.027151	109.545964	1.000000
-10.451097	71.248649	108.984382	1.000000
-18.806335	69.479692	107.949841	1.000000
-26.829963	66.768661	106.499253	1.000000
-34.382929	63.152377	104.615913	1.000000
-41.382011	58.733221	102.378960	1.000000
-47.722878	53.561643	99.819081	1.000000
-53.310305	47.716748	96.973697	1.000000
-58.070991	41.272855	93.870205	1.000000
-61.915564	34.341233	90.567867	1.000000
-64.785096	27.010109	87.109663	1.000000
-66.619872	19.399761	83.537579	1.000000
-67.395406	11.614239	79.914216	1.000000
-67.068866	3.810164	76.279304	1.000000
-65.670907	-3.915362	72.689863	1.000000
-63.204049	-11.421780	69.195529	1.000000
-59.700856	-18.600920	65.864467	1.000000
-55.233150	-25.328658	62.742981	1.000000
-49.850143	-31.510372	59.879347	1.000000
-43.656023	-37.041464	57.325416	1.000000
-36.734858	-41.823379	55.101826	1.000000
-29.207476	-45.786446	53.251962	1.000000
-21.183263	-48.854422	51.814918	1.000000
-12.777170	-51.001840	50.811287	1.000000
-4.141497	-52.184390	50.240204	1.000000
4.619624	-52.376237	50.129098	1.000000
13.344485	-51.563950	50.473203	1.000000
21.903037	-49.781092	51.270004	1.000000
30.153434	-47.023334	52.494574	1.000000
37.971239	-43.337899	54.127295	1.000000
45.244204	-38.784524	56.161072	1.000000
51.829300	-33.421017	58.546639	1.000000
57.637102	-27.349188	61.256901	1.000000
62.578725	-20.651187	64.240634	1.000000
66.581606	-13.434897	67.465870	1.000000
69.556279	-5.816816	70.876757	1.000000
71.474888	2.117811	74.403619	1.000000
72.301169	10.212632	78.007798	1.000000
72.005048	18.342521	81.628937	1.000000
70.598081	26.419757	85.192658	1.000000
68.102490	34.273959	88.669087	1.000000
64.554451	41.818563	91.997932	1.000000
59.988531	48.922073	95.081130	1.000000
54.475709	55.449197	97.917038	1.000000
48.098651	61.323685	100.453501	1.000000
40.937409	66.432655	102.635272	1.000000
33.138577	70.686886	104.443616	1.000000
24.793167	74.012975	105.806027	1.000000
16.039554	76.328765	106.728590	1.000000
7.019299	77.616566	107.154894	1.000000
-2.093478	77.835962	107.076323	1.000000
-11.150767	76.979743	106.478155	1.000000
-20.019552	75.091785	105.414717	1.000000
-28.519296	72.211376	103.893772	1.000000
-36.566458	68.400854	101.942749	1.000000
-44.027011	63.709691	99.612946	1.000000
-50.793579	58.212187	96.924286	1.000000
-56.744281	51.991259	93.914725	1.000000
-61.817988	45.132746	90.632581	1.000000
-65.913499	37.739389	87.133090	1.000000
-68.972027	29.933007	83.476386	1.000000
-70.927252	21.838669	79.684369	1.000000
-71.741058	13.559313	75.836989	1.000000
-71.409763	5.240774	71.975777	1.000000
-69.905285	-2.971755	68.154248	1.000000
-67.263412	-10.969066	64.443065	1.000000
-63.538223	-18.603079	60.903992	1.000000
-58.767714	-25.763069	57.582824	1.000000
-53.059737	-32.339277	54.551428	1.000000
-46.464579	-38.220915	51.832382	1.000000
-39.103641	-43.298169	49.482355	1.000000
-31.096028	-47.505255	47.519887	1.000000
-22.562027	-50.771889	46.004608	1.000000
-13.620389	-53.042855	44.931975	1.000000
-4.435868	-54.282576	44.338789	1.000000
4.864105	-54.479338	44.228317	1.000000
14.131329	-53.617962	44.593182	1.000000
23.218017	-51.708353	45.433964	1.000000
31.982765	-48.758313	46.747857	1.000000
